busId,busname,place
1,mahanagar,ringroad
2,mahanagar,ringroad
3,mahanagar,ringroad
4,mahanagar,ringroad
5,mahanagar,ringroad
6,mahanagar,ringroad
7,mahanagar,ringroad
8,mahanagar,ringroad
9,mahanagar,ringroad
10,mayur,bhaktapur
11,mayur,bhaktapur
12,mayur,bhaktapur
13,mayur,bhaktapur
14,mayur,bhaktapur
15,mayur,bhaktapur
16,mayur,bhaktapur
17,mayur,bhaktapur
18,mayur,bhaktapur
19,mayur,bhaktapur
20,nepal yatayat,lalitpur
21,nepal yatayat,lalitpur
22,nepal yatayat,lalitpur
23,nepal yatayat,lalitpur
24,nepal yatayat,lalitpur
25,nepal yatayat,lalitpur
26,nepal yatayat,lalitpur
27,nepal yatayat,lalitpur
28,nepal yatayat,lalitpur
29,nepal yatayat,lalitpur
30,nepal yatayat,lalitpur
31,nepal yatayat,lalitpur
32,nepal yatayat,lalitpur
33,mahanagar,ringroad
34,mahanagar,ringroad
35,mahanagar,ringroad
36,mahanagar,ringroad
37,mahanagar,ringroad
38,mahanagar,ringroad
39,mahanagar,ringroad
40,mahanagar,ringroad
41,mayur,bhaktapur
42,mayur,bhaktapur
43,mayur,bhaktapur
44,mayur,bhaktapur
45,mayur,bhaktapur
46,mayur,bhaktapur
47,mayur,bhaktapur
48,mayur,bhaktapur
49,mayur,bhaktapur
50,mayur,bhaktapur

